BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0.5132292788849251,0.862496620519562,0.6677705534673505,0.6004792312764973,0.6632551866249585,0.0,0.9385997062393202,0.41503713860503844,0.8744688556079279,0.0,0.0,0.6043095765831321,0.7340037376195097,0.6236687831773674,0.4165130703709879,0.0,1.0000000000000004
0.8249891770176868,1.0,0.0,0.0,0.0,0.6427993549219873,0.0,0.0,0.0,0.08735480693716603,0.22791454684042156,0.0,0.6917267230147559,0.0,0.5103248103153541,0.0,1.0000000000000004
0.8706648047470811,1.0,0.7353501311007719,0.6363088421000188,0.7562578090419108,0.727506167112038,1.0,0.3219280948873623,1.0,0.3139634751770689,0.45582909368084323,0.7490188292055437,0.8022557314731309,0.6756563620915988,0.6677893117586209,0.0,1.0000000000000004
0.8902840090710868,1.0,0.0,0.0,0.0,0.7545937372227426,0.0,0.0,0.0,0.24352920263396988,0.5155106845871766,0.0,0.7718141561229823,0.6602889036691438,0.7041882963503944,0.0,1.0000000000000004
0.5248785453145207,0.862496620519562,0.6777338374474015,0.671996172622314,0.5539367867703898,0.0,0.7369658827051856,0.5025006799867999,0.41503713860503844,0.0,0.0,0.4602926751729552,0.7190610364693493,0.6961156755094777,0.43703553583484933,1.0,1.0000000000000004
0.6620162507802587,1.0,0.6437975790878224,0.6128493388493307,0.5923906238685239,0.0,1.0,0.6629647089971256,1.0,0.0,0.0,0.5537851443253394,0.638979574330508,0.5829856775194987,0.4741278291777852,0.0,1.0000000000000004
0.5494993359765173,0.7104937034038775,0.7171343763694962,0.0,0.7728866305866106,0.0,0.6629647089971256,0.0,0.5849625007211562,0.0,0.0,0.4359695403536438,0.7601950371763448,0.6550197577203654,0.4089061129295662,0.41503713860503844,1.0000000000000004
0.7598633723417372,1.0,0.0,0.0,0.0,0.5908646845476005,0.0,0.0,0.0,0.24352920263396988,0.4974595861595461,0.0,0.558912040916852,0.6031676792540367,0.6931787041479408,0.0,1.0000000000000004
0.40835686183784076,0.3479229942713364,0.5746615024836385,0.0,0.6193374728888685,0.0,0.22239283353497216,0.0,0.22239283353497216,0.0,0.0,0.18673331429495207,0.7718141561229823,0.7002151319113614,0.4435308942721212,1.0,1.0000000000000004
0.8003889953836963,1.0,0.0,0.0,0.0,0.5793653500035942,0.0,0.0,0.0,0.3139634751770689,0.3338887761076433,0.0,0.638979574330508,0.6312327315471149,0.58322155242202,0.0,1.0000000000000004
0.9182098614176534,1.0,0.8160460037795495,0.7836650627810896,0.7856159315657839,0.6905653343209686,1.0,0.9385997062393202,1.0,0.4425070493497599,0.4974595861595461,0.757114263357248,0.9109386440891991,0.6963371539571742,0.6826624888470416,0.0,1.0000000000000004
0.7397454213150061,1.0,0.6545454979420738,0.6659457871506811,0.0,0.0,0.3219280948873623,0.3219280948873623,0.0,0.0,0.0,0.3734666285899042,0.8112176950128827,0.0,0.5103248103153541,0.0,1.0000000000000004
0.7769926161855618,1.0,0.7987919883095571,0.0,0.8608925589505645,0.0,1.0,0.0,1.0,0.0,0.0,0.7361033535677304,0.8022557314731309,0.7549473451093363,0.5726874174198657,0.0,1.0000000000000004
0.8082225698391244,1.0,0.0,0.0,0.0,0.6419205586812047,0.0,0.0,0.0,0.16823368411269113,0.22791454684042156,0.0,0.6490965685536918,0.6435285994800656,0.6445473075638779,0.0,1.0000000000000004
0.9703942523395568,1.0,0.0,0.0,0.0,0.7840614997869894,0.0,0.0,0.0,0.3139634751770689,0.4776868449810209,0.0,0.9283789211426421,0.7410525318664767,0.7229211341681594,0.0,1.0000000000000004
0.7895555289364299,1.0,0.8731669242865937,0.8883749663486876,0.0,0.0,0.9385997062393202,0.9385997062393202,0.0,0.0,0.0,0.915213327987052,0.6281645616478551,0.8640586274768317,0.6755471397945778,0.0,1.0000000000000004
0.4128286980421731,0.8073549220576041,0.0,0.0,0.0,0.5215282088858272,0.0,0.0,0.0,0.12854330133348976,0.14379806887337757,0.0,0.49537474529023884,0.549933407875677,0.3948239205285957,0.22239283353497216,0.4059749768159926
0.8477265811338236,1.0,0.701810098472904,0.6578242492489385,0.6766634523034386,0.0,0.8744688556079279,0.22239283353497216,0.6629647089971256,0.0,0.0,0.5091905688213944,0.7190610364693493,0.6380853110369429,0.6211743860543929,0.0,1.0000000000000004
0.9458435158861673,1.0,0.4649372065640884,0.4730350678057246,0.0,0.8393017250481696,0.11547677351370127,0.11547677351370127,0.0,0.4425070493497599,0.5618033229480648,0.1178156039716956,0.9109386440891991,0.7260372684402006,0.7084090129851927,0.0,1.0000000000000004
0.43170792038583755,0.1255307618592671,0.0,0.0,0.0,0.7376404218380872,0.0,0.0,0.0,0.08735480693716603,0.28759613774675513,0.0,0.8688751121873277,0.0,0.5103248103153541,0.0,1.0000000000000004
0.4838137190319299,0.3479229942713364,0.630647232000539,0.6416312825455631,0.0,0.5218145654135664,0.3219280948873623,0.3219280948873623,0.0,0.08735480693716603,0.14379806887337757,0.3734666285899042,0.7190610364693493,0.0,0.5103248103153541,0.0,1.0000000000000004
0.8566856585820134,1.0,0.661867890565228,0.5525088440324105,0.6810487330884651,0.0,0.8744688556079279,0.3219280948873623,0.8744688556079279,0.0,0.0,0.5993825073254674,0.7190610364693493,0.6971770883670647,0.7271595492781856,0.0,1.0000000000000004
0.32778987743908333,0.7104937034038775,0.5118179780590969,0.0,0.5516082976503834,0.0,0.6629647089971256,0.0,0.5849625007211562,0.0,0.0,0.35344681191508687,0.638979574330508,0.5326413042064884,0.4582421107031753,0.0,1.0000000000000004
0.9278663667234645,1.0,0.6186128912006182,0.6293873383399429,0.0,0.8855030205982936,0.11547677351370127,0.11547677351370127,0.0,0.5574931689215518,0.5877692631634879,0.1178156039716956,0.8688751121873277,0.8560714199998715,0.6988962674859166,0.11547677351370127,1.0000000000000004
0.5527625928841314,1.0,0.5637794039943377,0.0,0.6076093662574639,0.0,0.9385997062393202,0.0,0.9385997062393202,0.0,0.0,0.5329461839562418,0.6840778229474522,0.5832661465253812,0.46390410705401824,0.0,1.0000000000000004
0.7463348244280934,1.0,0.6661002738587598,0.6655635218291311,0.5076713573881859,0.0,0.5849625007211562,0.22239283353497216,0.3219280948873623,0.0,0.0,0.3734666285899042,0.5754248747569366,0.6395814466265656,0.5832720948602839,0.0,1.0000000000000004
0.7937876545310084,1.0,0.7973027902471131,0.6818453781965347,0.8301605734457241,0.0,1.0,0.5849625007211562,1.0,0.0,0.0,0.6748384078561926,0.9109386440891991,0.6390858430115329,0.5706770088720318,0.0,1.0000000000000004
0.665808398048384,1.0,0.6297104998561461,0.6191891399019237,0.5205685942503424,0.5924707893561488,0.9385997062393202,0.41503713860503844,0.9385997062393202,0.24352920263396988,0.28759613774675513,0.5004721456243392,0.49537474529023884,0.635099953509034,0.4636324134792747,0.0,1.0000000000000004
1.0,1.0,0.9258259894089024,0.8623020441949735,0.9418344491078108,0.0,1.0,0.8073549220576041,1.0,0.0,0.0,0.9144318462077048,0.9199011199907339,0.9270800062845432,0.8742314986535745,0.0,1.0000000000000004
0.7826352004779489,1.0,0.6093727105098271,0.6199862204300491,0.0,0.6119613506263674,1.0,1.0,0.0,0.08735480693716603,0.14379806887337757,0.4359695403536438,0.6104002530880974,0.6431700621599409,0.5806653874224187,0.0,1.0000000000000004
0.6955687544389972,1.0,0.489664128296105,0.47179695169945823,0.3891655348501717,0.0,0.41503713860503844,0.3219280948873623,0.22239283353497216,0.0,0.0,0.30454891826664765,0.46681108490506484,0.5723504093194856,0.5537875073071942,0.0,1.0000000000000004
0.6737958363924503,0.862496620519562,0.0,0.0,0.0,0.6668934219998485,0.0,0.0,0.0,0.16823368411269113,0.28759613774675513,0.0,0.7826314078605396,0.6790980671219878,0.45789848805603106,0.0,1.0000000000000004
0.8711367879249993,1.0,0.0,0.0,0.0,0.7708402150641464,0.0,0.0,0.0,0.4425070493497599,0.4776868449810209,0.0,0.7718141561229823,0.0,0.5103248103153541,0.0,1.0000000000000004
0.9405393772648372,1.0,0.7076360193680158,0.6755451427009888,0.6651506011666969,0.0,0.7369658827051856,0.5025006799867999,0.6629647089971256,0.0,0.0,0.4485658196768247,0.947761817185415,0.7455452052644089,0.7136100579423624,0.0,1.0000000000000004
0.7793409949774792,1.0,0.8020275806472494,0.7670387174259405,0.7743037313928691,0.0,1.0,1.0,1.0,0.0,0.0,0.7793160353819538,0.7601950371763448,0.7747104436894632,0.560031470469458,0.0,1.0000000000000004
0.8144132564048754,1.0,0.6419596473741249,0.6531407274721935,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.18673331429495207,0.7826314078605396,0.6046517046519039,0.5961019032705754,0.0,1.0000000000000004
0.3057791301252349,0.932885872841225,0.6053205106179762,0.0,0.6523800075586423,0.0,0.8744688556079279,0.0,0.8744688556079279,0.0,0.0,0.40757502554853375,0.8277374937572732,0.6107544541528056,0.5103248103153541,0.0,1.0000000000000004
0.5665208251102202,1.0,0.31382736965028807,0.31929333463948795,0.0,0.5532954184962628,0.11547677351370127,0.11547677351370127,0.0,0.08735480693716603,0.14379806887337757,0.1178156039716956,0.8112176950128827,0.6571961804386921,0.46821828942127397,0.11547677351370127,1.0000000000000004
0.7114926383784708,0.932885872841225,0.6344393039745173,0.4815356005616839,0.6646408309492565,0.0,0.5849625007211562,0.3219280948873623,0.5025006799867999,0.0,0.0,0.3913749648496988,0.5303396821809085,0.6995266229973883,0.613140082852875,0.0,1.0000000000000004
0.6911324449776671,1.0,0.6432323087147928,0.41396489253154034,0.6852535395214124,0.4316923576117157,0.8744688556079279,0.11547677351370127,0.8744688556079279,0.08735480693716603,0.14379806887337757,0.4223645222383433,0.8747927114102756,0.6946851779483432,0.54629149765834,0.11547677351370127,1.0000000000000004
0.9078536133289059,1.0,0.7693386201771837,0.0,0.8291493944818622,0.5874645977679266,0.6629647089971256,0.0,0.5849625007211562,0.16823368411269113,0.4313942066201327,0.4602926751729552,0.7718141561229823,0.758018125582407,0.8412209520412175,0.0,1.0000000000000004
0.743790221058824,1.0,0.7696899843828131,0.7638546087186489,0.6611419462770344,0.0,1.0,1.0,1.0,0.0,0.0,0.5890780198584781,0.7601950371763448,0.7126575403318796,0.5150187895740571,0.0,1.0000000000000004
0.39739548634276384,1.0,0.6268208105593148,0.0,0.6755518076087085,0.0,1.0,0.0,1.0,0.0,0.0,0.5471187217560064,0.7927503613179727,0.6211515111224215,0.4676172712959667,1.0,1.0000000000000004
0.966385221645828,1.0,0.8508429217682056,0.7803866712274212,0.8652915012540858,0.725034778088599,1.0,0.8073549220576041,1.0,0.6107404216463047,0.6837436405212647,0.9144318462077048,0.9364217897616818,0.8647590892739145,0.7739736823844409,0.0,1.0000000000000004
0.47461304760115725,0.7104937034038775,0.7230831927938007,0.6285804964795915,0.7407534455041926,0.0,1.0,0.5849625007211562,1.0,0.0,0.0,0.6544172403748478,0.6840778229474522,0.7248852555229135,0.40525483524004763,0.7104937034038775,1.0000000000000004
0.486458518040229,0.4474585922524924,0.6970586570404566,0.0,0.7512501624711435,0.0,0.41503713860503844,0.0,0.3219280948873623,0.0,0.0,0.2735593608780032,0.9364217897616818,0.7421788184867268,0.5033979556396136,0.3219280948873623,1.0000000000000004
0.8800191512136698,1.0,0.755296883496523,0.7621374408342211,0.5414465776749363,0.753002163461919,1.0,1.0,0.5849625007211562,0.6107404216463047,0.5751922754935103,0.6544172403748478,0.7907781355284342,0.0,0.5103248103153541,0.0,1.0000000000000004
0.7569177039675619,1.0,0.0,0.0,0.0,0.3911220353545863,0.0,0.0,0.0,0.16823368411269113,0.22791454684042156,0.0,0.558912040916852,0.5444331417305831,0.7063520283063496,0.0,1.0000000000000004
0.8042433634211014,1.0,0.8234394438308599,0.8039839512678529,0.7678481365053119,0.0,1.0,1.0,0.7369658827051856,0.0,0.0,0.7405184586202915,0.8426816200411691,0.8836158000121315,0.6188251562831781,0.3219280948873623,1.0000000000000004
0.7056702618339868,1.0,0.5268654653225783,0.5360419376955291,0.0,0.4227778071788084,0.11547677351370127,0.11547677351370127,0.0,0.08735480693716603,0.14379806887337757,0.18673331429495207,0.49537474529023884,0.5619004523556507,0.5236352558515497,0.0,1.0000000000000004
0.8031970693817821,1.0,0.0,0.0,0.0,0.5636541110324385,0.0,0.0,0.0,0.38012709006658674,0.3717126157137991,0.0,0.638979574330508,0.6146388056370321,0.5847871936805503,0.0,1.0000000000000004
0.8420502359813389,1.0,0.0,0.0,0.0,0.6409401987302041,0.0,0.0,0.0,0.08735480693716603,0.14379806887337757,0.0,0.8022557314731309,0.6385277152817298,0.628312944091152,0.0,1.0000000000000004
0.6871410669002881,1.0,0.5995861012009418,0.4477966141690428,0.626744865249754,0.0,1.0,0.11547677351370127,1.0,0.0,0.0,0.5663814236485203,0.49537474529023884,0.6473816413496601,0.47437418843494156,0.0,1.0000000000000004
0.7493657073326905,1.0,0.5855984533892992,0.5903170179577117,0.34753696073372264,0.0,0.3219280948873623,0.11547677351370127,0.22239283353497216,0.0,0.0,0.30454891826664765,0.6840778229474522,0.5583334022489966,0.570688823311467,0.0,1.0000000000000004
0.48202094565284853,1.0,0.5698690613565099,0.0,0.6141724525006635,0.0,1.0,0.0,0.8744688556079279,0.0,0.0,0.330750215705129,0.46681108490506484,0.5453490875279898,0.39627285905396953,0.5849625007211562,0.0
0.8793824099378462,1.0,0.0,0.0,0.0,0.5497776976802373,0.0,0.0,0.0,0.08735480693716603,0.14379806887337757,0.0,0.7601950371763448,0.6651120274997833,0.6742713680074469,0.0,1.0000000000000004
0.6813421956220225,0.4474585922524924,0.4525422434446424,0.0,0.48772428328526124,0.0,1.0,0.0,1.0,0.0,0.0,0.4359695403536438,0.7927503613179727,0.7364079548955441,0.4881137393482881,0.0,1.0000000000000004
0.6485734440357619,1.0,0.7900535824323776,0.7888151183117489,0.6604141405342723,0.6748765109908165,0.9385997062393202,0.7369658827051856,0.8073549220576041,0.08735480693716603,0.14379806887337757,0.6392986593855522,0.8913130908288223,0.7815592305659572,0.48763622107678756,0.9385997062393202,1.0000000000000004
0.7132972186760711,1.0,0.6324247394633491,0.0,0.6815914033545054,0.0,1.0,0.0,1.0,0.0,0.0,0.4359695403536438,0.46681108490506484,0.654705895314196,0.6634624796742806,0.0,1.0000000000000004
0.5945693788935479,1.0,0.702661942416486,0.682048253589177,0.6354471069854634,0.0,0.7369658827051856,0.5025006799867999,0.41503713860503844,0.0,0.0,0.4912822325615997,0.6840778229474522,0.6916409369207802,0.45490931028284287,0.0,1.0000000000000004
0.6834986338993257,0.7369658827051856,0.0,0.0,0.0,0.762831157250447,0.0,0.0,0.0,0.21900310312372906,0.3717126157137991,0.0,0.6840778229474522,0.7563929295493519,0.46769082066229567,0.0,0.5761750452883705
0.6986064296743819,1.0,0.85481362251327,0.8359278002584218,0.8015913815782745,0.6868629096013381,1.0,1.0,0.8744688556079279,0.5015134420405936,0.6108437731472761,0.8286469789145509,0.8353875135106013,0.8563206412008777,0.5198342009672307,0.8073549220576041,1.0000000000000004
0.3229658620424884,0.4474585922524924,0.5284164083868682,0.0,0.5694971415153273,0.0,0.3219280948873623,0.0,0.22239283353497216,0.0,0.0,0.2356312079433912,0.8627254100858561,0.5242692143271763,0.336346892250236,0.2410078775506946,1.0000000000000004
0.7804623623788295,0.8930849070600254,0.0,0.0,0.0,0.7685601884317994,0.0,0.0,0.0,0.2742734345294841,0.4776868449810209,0.0,0.638979574330508,0.6702690835216065,0.5449849167637698,0.2630344058337938,0.21570748800922157
0.952904394894342,1.0,0.8009908874596596,0.7962357443082755,0.6923004178151888,0.687187019306905,1.0,1.0,1.0,0.16823368411269113,0.28759613774675513,0.7667197560587728,0.8804950925335091,0.7792581967272539,0.7171436491659023,0.0,1.0000000000000004
0.7492656089070279,1.0,0.0,0.0,0.0,0.49544911253793106,0.0,0.0,0.0,0.16823368411269113,0.22791454684042156,0.0,0.558912040916852,0.5682101039817055,0.534232985510755,0.0,1.0000000000000004
0.7647044417400771,1.0,0.6150957211984314,0.6258089094102302,0.0,0.6436034849040047,0.8744688556079279,0.8744688556079279,0.0,0.24352920263396988,0.3717126157137991,0.4359695403536438,0.5973306678608046,0.0,0.5103248103153541,0.0,1.0000000000000004
0.8102077275165386,1.0,0.0,0.0,0.0,0.7082540286647536,0.0,0.0,0.0,0.5015134420405936,0.5474902853074324,0.0,0.638979574330508,0.7196434808303538,0.6630902467732476,0.0,1.0000000000000004
0.590841250413852,1.0,0.7565437600767285,0.6959178036925106,0.7545091231473491,0.0,1.0,0.5025006799867999,0.9385997062393202,0.0,0.0,0.6470259894679073,0.9364217897616818,0.733127964472991,0.46444810245875406,1.0,1.0000000000000004
0.36706875418259904,0.540567930520432,0.5138237813307029,0.0,0.5537700382994086,0.0,0.5025006799867999,0.0,0.5025006799867999,0.0,0.0,0.30454891826664765,0.7281963861036382,0.6206577574594919,0.46577340731614064,0.22239283353497216,1.0000000000000004
0.6907655005307933,1.0,0.7314952774271785,0.47294805686117986,0.7826374225935153,0.0,1.0,0.41503713860503844,1.0,0.0,0.0,0.6270061727930899,0.6104002530880974,0.6858720728126534,0.5077336946669041,0.0,1.0000000000000004
0.0,0.0,0.29425325826720905,0.0,0.3171294206709411,0.0,0.11547677351370127,0.0,0.11547677351370127,0.0,0.0,0.1178156039716956,0.7190610364693493,0.0,0.5103248103153541,0.0,1.0000000000000004
0.8083937208877034,1.0,0.4417135674384113,0.0,0.47605375236671854,0.9087765848803722,0.3219280948873623,0.0,0.22239283353497216,0.6107404216463047,0.6985682857229139,0.2356312079433912,0.7025429795023068,0.9007304137389094,0.6074926723271439,0.22239283353497216,1.0000000000000004
0.18941141108278048,0.1255307618592671,0.48954718441516654,0.485992145393888,0.3204416573635242,0.0,0.11547677351370127,0.11547677351370127,0.11547677351370127,0.0,0.0,0.2356312079433912,0.8563246518877892,0.0,0.5103248103153541,0.0,1.0000000000000004
0.48449155901793717,1.0,0.6003685992657469,0.584289829833553,0.5075110663689646,0.0,0.7369658827051856,0.5025006799867999,0.5025006799867999,0.0,0.0,0.4712624158867824,0.8277374937572732,0.562356432692175,0.43715721945712094,0.0,1.0000000000000004
0.5208766822721722,0.862496620519562,0.704225086781676,0.0,0.7589737327231614,0.0,0.8744688556079279,0.0,0.8073549220576041,0.0,0.0,0.5329461839562418,0.49537474529023884,0.7262742116770111,0.46971718055315725,0.19264489760550452,1.0000000000000004
0.7552377172910162,1.0,0.46317425516834493,0.0,0.49918286062900846,0.6889259862602367,0.22239283353497216,0.0,0.22239283353497216,0.24352920263396988,0.3338887761076433,0.18673331429495207,0.7476455818249981,0.6534203329031256,0.526468572637838,0.0,1.0000000000000004
0.687491010529011,1.0,0.578597549069221,0.4781315653185834,0.5869334469531914,0.0,1.0,0.41503713860503844,0.9385997062393202,0.0,0.0,0.5836816305025757,0.45030694893327206,0.5874327132461599,0.5812797758790169,0.0,1.0000000000000004
0.6859045740614028,1.0,0.6368163392740288,0.6479078378227408,0.0,0.5671565214706046,0.5025006799867999,0.5025006799867999,0.0,0.08735480693716603,0.14379806887337757,0.330750215705129,0.6040015846607127,0.0,0.5103248103153541,0.0,1.0000000000000004
0.6975948630105773,1.0,0.5318731489322551,0.5411368406682526,0.0,0.6378462847755212,0.41503713860503844,0.41503713860503844,0.0,0.08735480693716603,0.14379806887337757,0.4712624158867824,0.5303396821809085,0.5196080773325945,0.5025940319295541,0.0,1.0000000000000004
0.37335416536427135,0.7884961226002242,0.5221820929765123,0.5312769945505124,0.0,0.0,0.3219280948873623,0.3219280948873623,0.0,0.0,0.0,0.2356312079433912,0.751516983330127,0.5116060321235038,0.3581829448377575,0.1255307618592671,1.0000000000000004
0.5328155251023213,1.0,0.38950212469872475,0.3962861250209231,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.18673331429495207,0.7476455818249981,0.0,0.5103248103153541,0.0,1.0000000000000004
